,author,date,section,word_count,abstract,headline,source
3044,Shalise Manza Young,"Jan 22, 2011",Sports,892,"[...] in tomorrow's AFC Championship game, the Jets will oppose the Steelers' Ben Roethlisberger, who can buy time with his feet and can be more dangerous outside the pocket than in it. Linebacker Bart Scott said the 2004 first-round pick isn't a ""diva quarterback,"" and Jets coach Rex Ryan said Roethlisberger's size (6 feet 5 inches, 240 pounds) and strength alone separate him from Brady and Manning.",Jets need to pass different test against Roethlisberger,Boston Globe
3045,"Hohler, Bob","Jan 23, 2011",Sports,1551,"After months of sleeping in a broken-down 1992 Buick on a back road in Florida, former Celtics guard Ray Williams - once a marquee NBA player - has a roof over his head, a reason to get up in the morning, a chance to do for the needy what others did for him when he was down to his last dime. Familiar struggle Known as ""Sugar"" in his playing days, Williams appeared in every postseason game that spring for the Celtics, averaging 6.3 points and 3.2 assists, until he was ejected in Game 4 of the Finals for scuffling with the Lakers' Kurt Rambis.",Huge rebound,Boston Globe
3046,Anonymous,"Jan 7, 2011",Living Arts,171,"Guilfoyle said he didn't plan to encourage the students to go into acting - ""That's a slippery slope,"" he told us, laughing - but he did want to encourage them to take risks and to do creative things in the workplace.",Reunion at BC High,Boston Globe
3047,Anonymous,"Jan 18, 2011",Living Arts,208,"White Collar 10 p.m., USA This is a silly show that is completely likable, thanks to a buoyant tone and a pair of unusual leads:",Cr i ti c' s c o rn er,Boston Globe
3048,"Fahey, Rich","Jan 2, 2011",South,855,"Stoughton native Kenny Wormald has been dancing on the edge of big-time stardom for a few years now, but this fall the 26-year-old will be feeling the kind of spotlight that only starring in a major motion picture can bring. Melanie Wormald said her son is interested in all aspects of film production, and she wouldn't be surprised if he ended up behind the camera someday, after his dancing and acting career is over.",In step with Kenny Wormald Stoughton dancer leaps to starring role,Boston Globe
3049,"Hickling, Dan","Jan 30, 2011",College,657,"Junior goalie Kieran Millan was beaten on the first shot, then stopped the next 41 to help the Terriers, who had beaten Maine, 4-3, Friday night, take three out of a possible four points from the Black Bears over the weekend. Both teams scored on their first shots, beginning with Black Bears defenseman Will O'Neill just 21 seconds into the contest.",Terriers have a point,Boston Globe
3050,"Saltzman, Jonathan","Jan 14, 2011",Metro,1416,"The review found that the agency also did not make good faith efforts to contact some of his victims, as required, and that staff had failed to provide board members with a critical piece of information: that Cinelli, using the name Salvatore Demarco, had been arrested in 1985 on several charges, including assault and battery on a Chelsea police officer.",Patrick overhauls parole 5 on board depart as report faults freeing of criminal,Boston Globe
3051,Anonymous,"Jan 18, 2011",Living Arts,524,"A couple of seats to the left at the 2010 World Series of Poker $10,000-buy-in main event at the Rio Hotel in Las Vegas, all-time great Johnny Chan called with 2-5 of hearts. The river came the king of clubs, a good overcard for Chan's opponent to make a call at showdown if he put Chan on a busted flush draw.",POKER,Boston Globe
3052,"Teehan, Sean","Jan 6, 2011",North,702,[...] I will not seek reelection for the position of mayor.,Mayor opts not to run again,Boston Globe
3053,"Eichler, Jeremy","Jan 14, 2011",Metro,449,"British conductor Mark Elder is back on the Boston Symphony Orchestra podium this week, leading the orchestra in a rather idiosyncratic program: one part piano recital, one part tour of neglected British orchestral music, and one part straight-ahead standard repertoire by Mozart (the Piano Concerto No. 21) and Strauss (""Till Eulenspiegel's Merry Pranks"").",Elder brings eclectic program to BSO and revives forgotten song of Paris,Boston Globe
3054,"Biondolillo, Madeleine","Jan 31, 2011",Opinion,802,"The antidote to this all-too-common scenario lies in the state's plan to switch from fee-for-service payments to more coordinated treatment, and in our much-maligned national health reform law, which contains a critical mechanism to improve communication and care. When my mother became stable enough to leave the ICU, she was transferred to a step-down unit only two doors away, but with a whole new medical team - doctors, nurses, aides, case managers. [...] every new clinician had to read the paper chart, or if unable to decipher it, ""interview"" my mother again.",A deadly information gap,Boston Globe
3055,"Walker, Adrian","Jan 10, 2011",Metro,644,"That Charlie Flaherty and Tom Finneran left office under legal and ethical clouds didn't seem to matter to those in attendance. [...] it has never seemed to matter much. Since leaving the State House, both have remained firmly ensconced in the clubhouse that is Beacon Hill.",Corruption's cushioned fall,Boston Globe
3056,Anonymous,"Jan 2, 2011",Metro,1094,"Mullan also used his BlackBerry to post photos and video online of the jet-engine snowblower the T used to clear the Mattapan line, a supercharged piece of equipment that spokesman Joe Pesaturo calls ""Snowzilla."" [...] Tuesday, the Mattapan line was replaced by buses, because snow causes failure on the engines mounted beneath the restored 1940s streetcars that operate on that line.","MBTA wasn't perfect in storm's aftermath Shhhhh, commuters. You're in the quiet carThe Big Apple could take a few pointers on cleaning up snow",Boston Globe
3057,Anonymous,"Jan 6, 2011",Living Arts,152,Tina says our Boston boy is too busy making films to continue playing her love interest.,A split on 'Rock',Boston Globe
3058,DK,"Jan 17, 2011",Living Arts,152,"The test, which analyzes DNA material from the fetus circulating in the mother's blood, was able to accurately detect all 86 fetuses with Down syndrome in 753 pregnant women deemed to be at high risk due to previous screening test results looking at other blood markers, according to a study published last week in the British Medical Journal.",NEW BLOOD TEST FOR DOWN SYNDROME,Boston Globe
3059,"Saltzman, Jonathan","Jan 31, 2011",Metro,1034,"Legislation in the state Senate to overhaul the parole system would make it harder, if not impossible, for certain offenders to win early release and would sharply limit the discretion of the state Parole Board, according to several criminal justice specialists.",State parole bill could have wide consequences,Boston Globe
3060,"Bishop, Stewart","Jan 14, 2011",Metro,348,"An 8-year-old boy is dead, and his mother suffered injuries believed to be life-threatening, apparently from smoke inhalation, in their Quincy apartment yesterday, authorities said.","Mother, son pulled from smoky home",Boston Globe
3061,"Coronella, Steve","Jan 9, 2011",North,613,"[...] the idea of spending the winter curled up on the couch, remote in hand, drowsily channel-surfing, seems like a pretty intelligent design to me.","Hunkering down, bulking up",Boston Globe
3062,Anonymous,"Jan 17, 2011",School,189,"Players of the Week Jake Layman, King Phillip - In two games last week, Layman scored 68 points and grabbed 41 rebounds to lead the Warriors to two wins.",Boys' High School Basketball,Boston Globe
3063,"Abraham, Yvonne","Jan 16, 2011",Metro,646,"Other schools, I was just being taught, but here our teachers interact with us to make sure we understand. Because this is a pilot school, free from some union rules, Skipper has been able to hand-pick her faculty.",A top Skipper at the helm,Boston Globe
3064,"EINREINHOFER, ROY J","Jan 3, 2011",Letters,231,"OVER THE past couple of days, TV news has featured a number of ""experts"" claiming that gasoline prices will reach $5 per gallon in 2012.",Gas prices keep some off the road,Boston Globe
3065,"English, Bella","Jan 23, 2011",Magazine,2441,"To have traumatic brain injury was not on my radar. [...] I started writing this story, I adamantly avoided looking at my medical records.",Crossroads,Boston Globe
3066,"Blaudschun, Mark","Jan 5, 2011",Sports,557,There is little question as to who the rock stars are in the weeklong hoopla before Monday's BCS national championship game.,No. 1 Auburn comes in flying high,Boston Globe
3067,"Gilbert, Matthew","Jan 21, 2011",Living Arts,572,"[...] series creator Steven S. DeKnight wanted to keep the production going during the break, and Starz wanted to maintain the show's momentum of buzz and viewership, so they decided to film a look backward, to the days long before Whitfield's Spartacus became champion of Capua.","`Gods of the Arena' a sexy, violent, and campy romp",Boston Globe
3068,"Samburg, Bridget","Jan 26, 2011",Food,750,"Gilson, who opened Garden at the Cellar in Cambridge four years ago, is stationed at the small barista's island at Bloc 11, finishing a sunchoke rosti appetizer, which comes with eggplant puree, fried feta, and olive tapenade. A cocktail hour with wine and hors d'oeuvres (Gilson's ultra-thin edamame quesadillas stood out) gives you time to sniff out table companions.",Pop-ups turn traditional fine dining on its head,Boston Globe
3069,Anonymous,"Jan 8, 2011",Sports,811,"New Jersey gets a conditional third-round draft pick this year that could become a second-round pick if the Stars win a first-round playoff series or if they re-sign Langenbrunner, 35, who can become an unrestricted free agent this summer . . . Haley Scarupa and Layla Marvin had hat tricks to lead the US national team to a 14-1 rout of the Czech Republic in the semifinals of the International Ice Hockey Federation world women's under-18 championships in Stockholm.",Sports Log,Boston Globe
